candidate_label	selection_role	feature_scope	feature_id	host_gene	host_gene_source	cell_id	support	detected_cells	prevalence	total_support	sparsity
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_143	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_144	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_145	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_146	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_147	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_148	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_149	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_15	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_150	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_151	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_152	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_153	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_154	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_155	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_156	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_157	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_158	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_159	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_16	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_160	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_161	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_162	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_163	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_164	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_165	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_166	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_167	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_168	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_169	1.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_17	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_170	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_171	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_172	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_173	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_174	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_175	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_176	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_177	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_178	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_179	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_18	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_180	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_181	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_182	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_183	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_184	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_185	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_186	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_187	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_188	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_189	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_19	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_190	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_191	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_192	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_2	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_20	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_21	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_22	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_23	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_24	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_25	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_26	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_27	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_28	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_29	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_3	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_30	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_31	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_32	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_33	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_34	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_35	2.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_36	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_37	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_38	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_39	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_4	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_40	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_41	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_42	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_43	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_44	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_45	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_46	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_47	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_48	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_49	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_5	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_50	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_51	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_52	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_53	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_54	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_55	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_56	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_57	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_58	2.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_59	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_6	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_60	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_61	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_62	4.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_63	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_64	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_65	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_66	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_67	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_68	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_69	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_7	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_70	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_71	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_72	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_73	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_74	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_75	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_76	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_77	2.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_78	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_79	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_8	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_80	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_81	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_82	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_83	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_84	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_85	3.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_86	2.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_87	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_88	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_89	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_9	1.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_90	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_91	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_92	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_93	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_94	3.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_95	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_96	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_97	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_98	0.0	14	0.07291666666666667	26.0	0.9270833333333334
PTP4A2_top_circ	backup_individual_circRNA_candidate	circRNA	chr1:31915895|31919658	PTP4A2	gtf	DIYHEK_99	0.0	14	0.07291666666666667	26.0	0.9270833333333334
